f1,f2,f3,f4,f5,f6,f7,f8,label
103.0390625,43.61987834,0.375771463,0.198870615,2.367056856,18.28627476,8.901882518999999,85.35334566,0
120.5078125,50.43730578,0.232726911,0.059824679000000006,2.480769231,15.00464136,9.582518112999999,118.0876358,0
100.234375,44.79998681,0.301169404,0.47641596,0.5409699,10.90806031,20.53716727,427.8464829,0
94.734375,40.53441523,0.568424148,1.302967307,2.647993311,16.13687289,8.957926641,99.08700361,0
117.015625,52.38215708,0.011144016999999999,-0.131236973,2.855351171,17.06308323,8.310427697,83.10161316,0
92.2734375,48.09913507,0.6442070679999999,0.152138346,1.70819398,15.77854582,11.06239072,136.0129815,0
123.03125,45.97841503,0.082583586,0.28971205899999997,2.382943144,14.299022699999998,8.956944565,108.3162334,0
133.0,45.12153726,-0.24509262,0.28935129600000004,2.251672241,17.05845857,9.421902311,101.7693895,0
117.765625,53.87536026,0.329104737,-0.069870487,3.328595318,23.77257529,7.558879073,58.12315136,0
138.1796875,51.5244835,-0.031852329,0.046797173,6.330267559,31.57634673,5.155939859,26.14331017,0
124.953125,38.80658356,0.11012492800000001,1.249571809,2.556020067,14.24203253,8.763568447,107.2569693,0
84.9765625,34.51459493,0.695900305,3.491478115,2.244147157,14.41747097,9.574672232000001,119.0163583,0
153.0859375,44.65318216,-0.038189821,0.481699592,2.7165551839999997,20.19029271,8.804338537000001,84.2012908,0
120.9765625,36.10692992,0.402739071,1.5421496030000001,2.834448161,16.72583418,8.453451982,86.51553787,0
99.4375,45.3337881,0.452126208,0.546869672,4.150501672,26.71494061,6.977548105,49.96037305,0
109.421875,48.27680754,0.393600237,-0.148772626,2.448996656,19.30242262,9.179189898999999,91.66614440000001,0
130.578125,50.43197915,0.072219438,-0.166228769,9.677257525,35.66735274,3.8031951889999998,14.14737832,0
131.6796875,49.26172665,0.150394783,-0.27476826,2.58361204,19.799341199999997,8.163108156,69.78019444,0
115.421875,51.49812032,0.11304457,-0.203169606,3.7198996660000003,26.63328892,7.467837853,55.74529248,0
102.3515625,35.39433876,0.40920415200000004,1.810187116,6.056020067,30.25044911,5.505104451,31.17418033,0
110.453125,44.35120125,0.142625694,0.11357700300000001,7.231605351000001,33.23926192,4.834603541,23.13872512,0
114.4296875,44.21620948,0.38538107,0.394077271,5.534280936,28.1868407,5.4630366839999995,30.44566106,0
120.625,57.66606454,0.039815646,-0.379558295,0.7307692309999999,10.51417691,18.62813475,387.6852099,0
128.8046875,57.42890423,-0.060550293,-0.44881171,3.105351171,19.07055913,7.303647521,61.99628322,0
129.1328125,41.15431537,0.21557500300000002,0.278593907,2.254180602,13.80268045,9.661445309,126.5015483,0
118.1875,46.37512635,0.33146031600000003,0.261728035,2.015050167,14.21142697,9.524859756,116.3680246,0
104.6640625,45.59233031,0.615416755,0.9919650329999999,1.7433110369999998,14.58392265,10.9079964,142.470418,0
100.25,40.13161939,0.421238648,1.150149063,2.7801003339999997,16.88573556,8.64331026,91.68850457,0
152.578125,50.50751945,-0.161218269,-0.352658509,1.496655518,14.43428734,11.14068573,139.80805049999998,0
121.359375,59.79767115,-0.023317526,-0.696880594,1.632943144,15.85489865,11.65818833,149.0580895,0
120.3046875,47.33962376,0.146134613,-0.08233392,11.36705686,42.88820208,3.8421569719999997,13.70917873,0
165.765625,59.37611635,-0.970908606,0.251046276,79.63545151,55.41492211,0.17007039100000002,-0.41011209299999996,0
117.9453125,43.29627376,0.019050967,0.23687757399999998,1.856187291,15.50335125,11.36463103,146.961006,0
138.1640625,47.64120088,-0.093327044,0.178409655,26.39799331,67.37974892,2.1801003480000003,2.81442311,0
108.71875,42.40134459,0.465362192,0.7666731179999999,3.1396321069999997,21.53696522,7.583625971,61.12368863,0
84.375,36.07349269,0.6586737429999999,2.935900975,5.768394648999999,29.72705891,5.581948323,31.77335222,0
108.6875,42.38453986,0.096632756,0.594045508,2.739966555,15.35935569,8.331104294,91.69409172,0
76.6953125,41.39756911,0.5356404889999999,1.532569969,2.977424749,17.34304653,7.882380704,75.24946507,0
153.7734375,58.02426955,-0.7238431470000001,-0.301723099,165.2767559,50.91212669,-0.817387345,0.76729726,0
120.5390625,56.18035999,0.312168271,-0.533884725,2.1220735790000003,14.33830899,9.626289969,121.77445159999998,0
128.6953125,53.34960734,-0.213913627,-0.374011845,2.506688963,15.13757828,8.835035872,102.70930229999999,0
135.1796875,47.72765079,0.0067792419999999996,-0.19856388,1.519230769,12.06228809,12.17847468,195.94134119999998,0
98.7578125,40.76068612,0.397650083,1.200716497,2.659698997,19.119420899999998,8.221835423,73.31967051,0
134.5390625,40.53218288,-0.14864128699999998,1.092371633,1.031772575,11.17640524,16.66647438,323.0793575,0
102.0234375,51.34236568,0.371094507,-0.005771135,1.772575251,16.07736679,10.25897623,113.9524153,0
125.90625,41.62451905,0.131428973,0.5117747220000001,1.908862876,13.87121445,9.96077242,126.90702859999999,0
85.328125,39.29279303,0.514176279,1.597649876,2.505852843,14.47108058,8.361904487,98.5639186,0
140.1796875,45.83912657,-0.166771381,0.049201604,6.209866221,26.99625769,5.498866979,33.69801553,0
112.953125,52.10474117,-0.060116074000000005,-0.182288166,7.126254181,33.86514096,5.116697643,26.18453217,0
91.4140625,38.35189193,0.516893224,1.8512432380000001,1.579431438,12.18336268,12.490852199999999,201.96493830000003,0
142.8671875,59.1427525,-0.370005762,-0.563544909,3.635451505,19.11379094,7.322244927000001,63.87376477,0
104.2734375,52.675556900000004,0.326737781,-0.21498294199999998,3.1914715719999998,23.1997858,7.854307038,64.40160976,0
119.8203125,60.85438994,0.140590565,-0.5981894,2.194816054,15.66634784,9.401898715,104.1930905,0
125.6328125,53.64886868,0.024443785,-0.699509341,6.929765886,28.85548267,4.51005391,20.86133305,0
138.34375,49.67306197,-0.277701155,-0.171804022,2.173913043,16.44123584,9.712029102,108.13814509999999,0
119.171875,54.02055589,0.181329913,-0.29430221,1.9030100330000002,12.85664297,10.78512764,156.28955980000003,0
147.9921875,50.4417201,-0.10793989300000001,-0.094670036,17.69899666,53.11001423,3.087925928,8.422609741,0
83.078125,37.21277699,0.7344181559999999,2.7131112330000002,1.557692308,14.144766899999999,11.73491727,159.8168356,0
129.9375,44.41226428,-0.19724507300000002,0.419744513,3.8352842810000003,21.44516518,7.03715423,54.93016455,0
118.890625,44.51022256,0.223547663,0.057119048,1.369565217,13.52684227,14.22239716,234.3255375,0
111.0625,49.68003089,-0.022755229,-0.10164357800000001,2.071906355,13.20325464,9.979612742,138.3556561,0
147.5234375,47.19424039,-0.270451157,0.336919856,1.79180602,17.34316149,10.70395237,121.0997835,0
125.203125,50.54922715,-0.125812112,-0.200351374,2.387959866,19.12824145,8.997247672,86.97260875,0
118.53125,43.71425996,0.28278765899999997,1.018309586,5.466555184,34.13358645,6.105902701000001,35.43684406,0
109.8515625,45.70285991,0.02924254,0.322310311,3.1956521739999997,19.98737514,8.077229932,75.02866931,0
123.421875,50.88384588,0.198716151,-0.450278755,3.3152173910000005,24.53316919,7.673279352000001,59.59364638,0
114.40625,43.91565736,0.056368404000000004,0.576339802,3.408862876,19.688737300000003,7.148087277,58.75898172,0
122.1015625,43.94613888,0.238519027,0.434805581,0.45819398,7.986867864,27.82894845,863.740958,0
122.4453125,56.601652,0.234365425,-0.30680837,3.7015050169999997,20.38493356,7.4305272360000005,63.81595558,0
103.8125,50.63653418,0.375638497,0.081458509,1.47826087,10.68867883,14.10235066,281.7702199,0
125.7578125,44.06294257,0.199765663,0.151251751,3.9724080269999997,18.78713913,6.181347388,47.88707298,0
92.453125,42.49151742,0.627212041,1.150732516,3.571906355,18.33333167,6.85562017,57.7151333,0
136.1328125,47.49134314,0.023265954,0.036549956,2.489130435,19.68316894,9.27599337,93.51371778,0
135.6484375,42.78828509,-0.150041816,0.412084326,2.530100334,14.60774513,8.942737369,108.32055919999999,0
102.15625,52.82347334,0.229518215,-0.43447357700000006,8.753344482000001,37.11038668,4.423369135,19.03734036,0
109.671875,47.37237944,0.319973693,0.5153953929999999,2.3294314380000003,17.71651073,10.40624638,121.4050789,0
95.859375,33.11786111,0.653384063,3.3006092369999998,1.1680602009999999,14.20799918,13.75126761,201.9165851,0
131.2421875,39.97689686,0.12113665900000001,0.38784297700000003,3.515886288,22.10700448,7.928905177000001,68.95676937,0
128.109375,47.32289918,0.094367878,-0.23870775800000002,2.653846154,14.21627889,8.750891831,108.1825749,0
102.2890625,41.79510145,0.381279594,1.157526854,10.97073579,41.95325054,3.787280982,13.12618192,0
125.2109375,45.45974393,0.34691227,0.602769983,2.70735786,17.97060902,8.8617261,90.98856076,0
119.3125,44.71939421,-0.019701903,0.11563393400000001,1.7090300999999999,12.35649202,11.45882762,177.5906202,0
102.375,37.09384214,0.455169606,1.688894637,3.7834448160000003,21.857988600000002,7.27924553,59.53614543,0
99.6484375,45.56530167,0.24732137199999998,0.161564318,2.173076923,16.57331873,9.968560297,115.96440530000001,0
102.0546875,43.46807532,0.413108595,1.224647907,2.9289297660000004,20.56759309,7.908210362999999,67.39873043,0
105.0546875,49.30141805,0.232726022,-0.224256608,2.9289297660000004,15.86884368,8.223807707,89.76012277,0
97.8671875,37.52090482,0.263142499,1.8329461919999999,3.923913043,23.72462693,7.3029287720000005,57.38148169,0
82.9375,40.4576843,0.820696798,1.808257825,1.4849498330000002,12.52705197,12.96656253,208.6461952,0
122.9453125,48.95075788,0.04266476599999999,-0.056968454,2.418896321,19.36239358,9.568395651,99.81088828,0
102.59375,43.24791135,0.450013129,0.641341243,0.81270903,10.09843057,17.82789929,383.77108010000006,0
129.890625,53.83093244,0.131388271,-0.646702901,1.040133779,9.846143906,17.04273628,385.2472023,0
122.390625,47.2791303,0.15500223800000001,-0.040775777,1.974916388,13.8688689,9.809230872999999,124.788152,0
151.53125,49.6525329,-0.210616335,-0.153522027,2.70735786,16.84702904,9.276298217,106.3234034,0
98.0390625,51.0917377,0.470081983,-0.17304636,2.198160535,12.9874533,9.834083476,140.167081,0
114.0390625,44.73278341,0.323824208,0.525874455,1.9197324409999998,13.454441099999999,10.20864007,136.7080451,0
92.015625,45.62602471,0.431141955,0.358870301,3.0117056860000004,18.63722127,7.871640508,72.214506,0
88.703125,39.69677242,0.537722437,1.2243124440000002,2.010033445,13.31010001,10.41768213,144.451093,0
105.46875,35.7864625,0.248078569,2.467433227,1.6496655519999999,16.39388218,10.61492432,118.8090902,0
120.7265625,46.0286451,0.009782206,0.0774015,2.240802676,14.5617888,9.689833966,118.27330239999999,0
120.78125,42.76003857,0.006859746,0.432321302,2.819397993,15.34603622,8.521713784,95.56393579,0
160.203125,47.57729884,-0.307422633,-0.129293193,58.74080268,84.62415257,0.7655949870000001,-1.3677760030000001,0
113.515625,52.72644385,0.410962049,-0.311022532,3.266722408,17.57301813,7.135802642000001,63.39535468,0
119.4921875,54.33993066,0.076660356,-0.585414084,4.2976588630000006,26.03294211,6.860343767000001,48.78076196,0
110.8359375,47.92422035,0.40635332,0.340234754,2.87541806,19.70332717,8.355048513,77.86955732,0
161.78125,55.46492945,-0.454987055,-0.298368893,2.267558528,16.11736795,10.25879532,125.5597143,0
119.125,48.40486804,0.114413407,-0.25837618100000004,2.510869565,20.027089899999996,9.305019633999999,93.20574221,0
102.59375,52.77849312,0.576817027,0.098896545,147.1856187,75.29602001,-1.1695580540000001,-0.130999459,0
143.7578125,58.89247964,-0.270217682,-0.46936761899999996,10.41889632,41.75154587,4.124787402,16.07476751,0
123.140625,42.87203604,0.18074152899999998,0.440348984,4.151337793,22.26676979,6.159561817999999,41.44160751,0
120.59375,55.71389491,0.137535454,-0.23214193100000002,3.531772575,20.84798845,8.088507972999999,75.91971125,0
139.078125,44.42877189,0.16794500199999998,0.095722603,2.135451505,16.19942753,9.920252308,113.16575279999999,0
162.15625,47.83899389,-0.473335434,0.33179891899999997,4.918060201,23.66901736,6.1577154179999996,42.992849,0
123.375,49.35094351,-0.002794093,0.162172129,1.0050167220000001,12.50324272,14.291082199999998,226.97311549999998,0
122.75,52.34844195,0.010177865,-0.079589893,1.258361204,11.86022153,15.71989392,295.3959149,0
134.2578125,53.42770321,-0.049543163,-0.219991386,3.5610367889999996,20.0205276,6.813376635,53.54606063,0
122.765625,57.00129993,0.014281377,-0.45858662200000005,6.765050167,33.05522615,5.040256213999999,24.94986675,0
130.3203125,44.74038542,-0.036270103,0.7185670759999999,1.6839464880000001,17.73614047,12.08396999,152.97912040000003,0
127.1171875,54.76777979999999,0.051166447000000004,-0.380875584,2.2742474919999998,14.76250241,9.857902205,121.93798059999999,0
136.703125,52.87209794,-0.002134423,-0.5127056839999999,3.720735786,21.49470507,7.217881172999999,58.57612295,0
96.4140625,54.96853181,0.447716066,-0.31881954,0.414715719,8.425767782000001,25.96879301,733.9350929,0
146.109375,48.91737843,-0.335323108,-0.11753226,3.338628763,21.16521756,7.376766776,58.66901871,0
91.7734375,33.51194163,0.658327899,3.548574472,3.537625418,19.6201663,6.9323938389999995,56.00795015,0
134.46875,53.3114284,0.018997128000000002,-0.6429604839999999,1.700668896,16.38333743,10.44344566,116.6871659,0
122.546875,55.48674664,0.064292794,-0.5912031170000001,2.536789298,15.600129199999998,9.05711342,102.0316876,0
128.625,47.57641879,0.020489591,-0.033839098,1.860367893,15.68085985,10.63124544,129.15651029999998,0
116.5546875,45.79297991,-0.029377351,0.627387948,1.5150501669999998,11.25274879,13.91927513,257.0642491,0
100.7109375,39.58735443,0.72709441,1.9057712480000002,3.0359531769999997,21.91404335,7.7416713470000005,62.44954331,0
99.4296875,42.05923717,0.215800577,0.8929275109999999,1.391304348,13.426527100000001,12.36995453,176.1355978,0
120.421875,44.05156946,0.196331344,0.478980268,1.43645485,10.44975919,14.75267409,305.4167769,0
92.875,53.19377901,0.653816387,0.09937567,42.14715719,79.06566690000001,1.3598266719999998,-0.10653694699999999,0
115.2578125,50.35487285,0.473461604,0.039218667,2.290133779,13.33835229,9.913504639,137.79835390000002,0
126.3984375,44.90360158,0.31078811,-0.024251149,3.107859532,18.0995733,7.504972078,66.95384422,0
116.6640625,47.33644165,0.472066495,0.371925691,2.14632107,14.58326897,9.245950541000001,110.9224027,0
116.515625,47.59102863,0.42946677899999997,-0.037057993,0.97826087,12.74031322,14.51649414,228.46906830000003,0
133.359375,43.40700087,-0.112716426,0.39648982,2.530936455,15.3560272,8.365814198999999,90.16391681,0
122.625,51.30058479,0.384981395,0.015763085,3.89548495,20.77398553,6.885338583999999,55.6753551,0
110.2734375,53.6830564,0.304357585,-0.247350867,2.367892977,13.93421378,9.770597275,128.55133519999998,0
148.9140625,55.82772432,-0.31695375800000003,-0.47737693700000006,4.107023411,25.8799373,7.053918701000001,52.03976948,0
106.734375,48.19483316,0.219808255,-0.309230357,1.716555184,14.44447656,12.55192723,185.0169301,0
121.8046875,47.96207137,0.244326225,-0.37988548299999997,2.961538462,20.33959659,7.893607973,67.67957626,0
110.75,50.85672276,0.004664652,0.23998146899999998,17.70735786,48.47375919,2.584014313,5.3275240319999995,0
124.359375,46.58640064,-0.075299617,0.08773285800000001,8.898829431000001,35.62737709,4.40829565,19.14323004,0
99.7109375,41.83116219,0.300131714,1.0139246929999999,3.357859532,18.72577222,7.234314255,61.07247101,0
110.65625,42.94899546,0.151070318,0.695922209,0.596153846,10.76807582,22.34199033,519.4631411,0
103.234375,46.0742411,0.25324901,0.28657673699999997,2.066889632,14.49266476,10.03098509,124.05240890000002,0
120.828125,45.05692743,0.08528079,0.09604766099999999,1.9030100330000002,17.23967262,10.50352677,120.04227560000001,0
119.5234375,46.91514362,0.058310710999999994,0.32660048,2.361204013,20.6753444,9.506377231,93.94096789,0
123.390625,48.50486998,-0.082856721,-0.148708215,1.6956521740000001,15.424571499999999,11.04239421,136.47351740000002,0
146.9296875,57.08726648,-0.08253658,-0.766580588,93.67307692,104.5636705,0.262559594,-1.850439067,0
131.625,44.11189607,0.108905247,0.239879418,33.88879599,70.39834229,1.68945962,1.031847457,0
124.28125,56.36875485,0.317179278,-0.404104,2.77006689,16.311038399999997,9.66123465,115.65584140000001,0
117.1953125,50.64090161,-0.163590395,-0.393965329,1.907190635,16.17046262,10.54852345,123.7596189,0
128.484375,46.73010679,0.108655596,-0.096865892,1.8996655519999999,14.080631400000001,11.02637626,150.6587686,0
98.40625,51.29075171,0.421885323,-0.158078573,3.683946488,23.99659486,7.378553667,57.7714801,0
93.9453125,38.04732017,0.606220251,1.5876871240000001,3.346989967,18.85313329,8.039443285,79.10543251,0
78.5,37.40362616,0.6988748690000001,2.602343681,4.837792642,23.08002893,5.775800594,37.74386634,0
101.2421875,51.86125512,0.49031413700000004,-0.026490437999999998,5.769230769,26.38565137,5.358591635,30.77787047,0
90.1328125,42.0445023,0.56712793,0.896049931,1.775919732,14.59784043,10.24236422,124.6401747,0
101.6640625,42.11095414,0.060506612,0.8332983740000001,1.976588629,18.67105106,10.40860435,113.13770249999999,0
114.390625,53.68938943,0.185395499,-0.528509994,1.829431438,13.55131471,11.33677051,159.05005590000002,0
127.359375,51.18497924,-0.152842304,-0.40646326,3.834448161,20.81012305,6.963515437000001,54.56052425,0
119.2421875,40.90609408,0.26815312399999996,0.469147211,2.183110368,18.477521799999998,9.30952144,91.22848707,0
110.890625,47.11890451,0.320634984,0.41198542200000005,1.7324414719999999,13.20764136,10.67578014,147.5530061,0
132.328125,42.44999068,0.28267746899999996,0.628164198,3.057692308,17.18863033,7.962645876,78.89457159999999,0
125.375,50.02842942,0.298018596,-0.205345542,4.503344482,28.77189419,6.63864095,44.20966501,0
137.40625,53.6287058,-0.909645685,0.24762198800000002,139.43394650000002,96.70388802,-0.308001335,-1.5227153969999998,0
115.6328125,37.9892812,0.130539046,1.69544987,4.7483277589999995,23.59084141,5.956808614,40.75965888,0
105.2734375,50.42300982,0.388639904,0.20256624199999998,1.382107023,12.31092376,13.098375500000001,210.43374440000002,0
141.2421875,36.87685294,-0.043189139,1.843684174,1.773411371,16.49195594,10.78137874,127.11298570000001,0
125.2734375,41.11601628,0.230770775,0.3811414,1.717391304,16.37127956,10.75071973,126.21791680000001,0
99.3515625,47.484634,0.266439621,0.144338669,0.905518395,10.02081127,17.58396727,381.907172,0
113.0625,45.72963174,0.35399632700000006,0.801163159,2.063545151,13.09436968,11.72129534,182.06605480000002,0
127.734375,45.86077511,-0.20338673399999999,-0.176906509,1.656354515,15.3823554,11.61372879,146.57446519999996,0
137.3125,53.97840279999999,-0.159562129,-0.461360641,3.0091973239999996,19.43419776,7.538533222000001,63.86921455,0
141.3515625,66.94675938,-0.057108082000000004,-1.24712325,4.493311037,23.34496548,6.314271322000001,45.03901539,0
87.09375,35.79115583,0.646189666,3.026558098,2.272575251,15.72466749,9.427877661,107.3322567,0
134.5703125,49.70533227,-0.112589795,-0.20903877899999998,1.9698996659999999,17.20783141,10.60108487,121.80161000000001,0
86.9609375,34.98312145,0.6631550620000001,3.2197076960000004,9.276755853,39.65184389,4.33868226,17.86337223,0
99.8515625,44.90425402,0.324891735,0.496295245,3.483277592,20.43585825,8.034238012000001,73.73399946,0
91.6328125,37.30802341,0.37835409600000003,1.840731118,3.6312709030000003,20.31310907,6.8625985279999995,54.3464207,0
115.1328125,54.35694687,-0.007307902,-0.375905262,0.95819398,13.20882919,14.93292825,235.25761459999998,0
138.5546875,41.40648511,-0.167443803,0.498522171,1.75,12.51187563,11.33871434,172.6774595,0
119.5859375,46.06085094,0.24011676899999998,0.042745596,4.675585283999999,27.93596547,6.5009254929999996,43.14801564,0
127.59375,51.17791233,-0.0056863009999999995,-0.156695949,111.8787625,79.24437997,-0.663367437,-1.4652808290000001,0
117.2890625,57.82694446,0.09371873300000001,-0.613488254,2.8988294310000002,14.89345545,8.373217537,96.99354341,0
96.4375,50.36906758,0.717062953,1.182106258,2.178929766,18.62263226,10.04340182,109.34606000000001,0
127.375,50.52613804,-0.171916278,-0.376406839,1.2909699,12.56277689,12.11694083,180.0725519,0
106.03125,42.81682232,0.660255103,1.301639126,2.211538462,13.83513416,10.01058672,132.3674208,0
137.2578125,54.74446977,-0.35521397600000004,-0.623684985,3.795986622,26.79633674,8.242887469,67.9801424,0
99.2890625,38.39212817,0.20959405899999997,1.309919509,3.87458194,21.56477346,7.350846046,62.735848,0
124.71875,49.38986129,-0.034504322000000004,0.042140166,1.824414716,13.15209227,11.68306314,174.2535062,0
99.0703125,41.92220913,0.62461358,1.1146625609999998,3.581103679,20.7713128,6.579653849,48.20853491,0
96.078125,47.47394176,0.42675654,0.194756563,1.489966555,13.82090655,11.86968234,166.9802896,0
113.828125,56.08296162,0.40048754299999995,-0.618359791,3.408862876,18.698118100000002,7.084337699,59.98595706,0
125.8359375,47.01325899,0.097794811,-0.064964548,2.669732441,16.45101537,8.868815507,98.92765595,0
122.734375,50.26966101,0.163080799,-0.45137668799999997,2.025083612,14.09449854,10.06129015,128.49166200000002,0
153.0,58.53711429999999,-0.72770407,-0.102836168,18.09197324,51.39392982,3.20927622,9.486906781,0
146.3515625,51.58088155,-0.127484713,-0.344671241,1.523411371,12.52964193,12.67427176,199.7458726,0
104.0,37.5709745,0.23478879800000002,1.435248216,2.377090301,15.17018651,9.076673371,104.26978570000001,0
141.9609375,54.03635963,0.02887295,-0.642836201,1.428929766,13.66154917,11.9574357,166.99811530000002,0
154.2890625,48.36581831,-0.287746544,0.15685459300000001,10.93812709,41.62109525,4.13351851,16.33503039,0
146.7421875,49.19607551,-0.48874847299999996,-0.00702634,2.718227425,15.50730874,8.51340228,95.06570393,0
107.4140625,44.57183937,0.39426874799999995,0.393693148,3.4757525080000002,20.53967319,7.04343849,56.36582452,0
125.8203125,45.6187382,-0.209818907,0.46386730200000004,4.871237458,29.02795577,6.166604989,37.77379696,0
98.875,42.15447782,0.706977055,1.558303838,3.0443143810000004,17.899586399999997,7.334053595,65.39181049,0
117.7890625,54.76350466,0.029512642999999998,-0.558332766,2.205685619,15.39467944,9.912822907999999,118.6416057,0
144.234375,46.33682465,-0.194952879,-0.14044240800000002,1.785953177,12.22918011,11.68279088,185.6809199,0
93.5703125,46.69811352,0.53190485,0.41672111700000003,1.636287625,14.54507425,10.6217484,131.3940043,0
143.0,44.55263741,-0.227530927,0.285200441,5.099498328,27.732525,6.363744733,43.28396621,0
120.796875,53.66015156,-0.046338967,-0.25415533100000004,0.873745819,12.1930519,16.09390981,278.0034261,0
113.3046875,49.47988205,0.010031245,-0.087848938,1.93812709,17.78060792,10.34715643,115.26004750000001,0
99.78125,37.16894232,0.277173991,1.527943131,1.133779264,14.54069929,13.79656278,199.4736291,0
125.5390625,54.15918412,0.143623857,-0.254128759,130.1187291,70.44556676,-0.628429484,-0.663865113,0
100.3125,36.99994721,0.576669719,1.445279004,1.990802676,13.61139164,10.39640394,139.84196359999999,0
135.328125,52.98379902,-0.18338123899999997,-0.434199386,154.229097,88.80448644,-0.992718275,-0.7741306020000001,0
72.984375,37.61710556,1.04921506,3.064918772,1.774247492,16.07817043,10.33656133,117.4321922,0
98.671875,42.66898562,0.432572406,0.52426236,2.6847826089999995,17.12803846,8.569712025,86.6260244,0
83.15625,53.34109542,1.302925764,1.4806190559999999,71.74080268,74.79990951,0.14939542,-1.837228246,0
83.2109375,48.25382957,0.652882252,0.464878722,2.8377926419999997,17.49325077,8.857383915,95.74672901,0
133.8828125,41.72840405,-0.0066957959999999995,0.718518717,3.31187291,17.89753144,7.140814627999999,62.64561939,0
118.8671875,40.38938813,0.007251933,0.94304977,2.575250836,14.09856095,9.037511677000001,114.8597988,0
135.625,55.194542299999995,-0.03428796,-0.426738968,2.112040134,14.28071959,10.08848893,130.5074341,0
106.484375,43.562631700000004,0.263418065,0.30022820899999997,2.290133779,20.3639199,9.247922007,87.06829351,0
129.3046875,45.00912383,0.17974269699999998,0.344964304,1.91722408,16.12795837,10.21530112,115.89147849999999,0
124.421875,48.7180359,0.313633392,0.19336715100000001,2.04180602,13.08104112,10.36670167,146.9489811,0
98.4921875,53.30894567,0.46529228200000006,0.020867077,4.25083612,23.78869404,6.909452532,52.251819299999994,0
114.5078125,56.79981239999999,0.224488291,-0.185117155,2.0409699,14.71192133,9.707830627,117.5687865,0
117.625,41.63982469,0.11146594800000001,0.440448251,1.716555184,12.32519621,11.45828163,176.9196014,0
135.28125,51.41223369,-0.206523531,-0.058284578,12.06354515,47.77795957,3.7298766339999996,12.01280011,0
119.8828125,58.53439442,0.047937672,-0.631225444,1.87541806,13.94010232,12.46569821,183.7278844,0
120.6796875,52.3188741,0.007429331,-0.40360936799999997,35.94314381,69.17017775,1.429269867,0.114467587,0
140.203125,44.58653093,-0.17010070100000002,0.15112952400000002,4.445652174,21.92541071,6.455860186000001,47.65028189,0
94.5078125,47.92865728,0.45100740799999994,-0.045750658,2.9556856189999996,19.55608202,8.149804354,74.84091639,0
130.2578125,54.74789466,-0.074437166,-0.443905015,2.430602007,18.27606125,8.929331431,87.36297722,0
105.875,47.97199704,0.40989194,0.103182569,2.1220735790000003,18.04732207,9.581832185,99.59734484,0
124.3125,62.4127829,0.09463265800000001,-0.770790084,2.887959866,16.73617301,8.427921957999999,86.70001296,0
146.9765625,50.60176393,-1.009177762,0.903646233,140.9707358,93.60167855,-0.492878873,-1.398662801,0
156.7890625,47.45534947,-0.05154813,-0.042827045,19.57274247,53.8814091,2.667304955,5.778461393,0
106.2421875,39.05559861,0.434564964,1.257038584,7.837792642,33.49732346,4.70164963,22.50668121,0
119.8125,58.06283638,-0.001550634,-0.624844215,3.673913043,20.59221096,6.918202324,54.05813595,0
115.7890625,56.34334648,0.212078598,-0.50951259,1.451505017,11.68697741,13.65828412,237.33513259999998,0
131.015625,50.17375814,-0.023811665,-0.10931792300000001,3.0301003339999997,20.79810008,7.792756461000001,65.61212762,0
137.0859375,49.18349370000001,0.036279702000000004,-0.077301366,1.18812709,11.43728981,14.00105056,244.7837482,0
122.5234375,44.55561217,0.029771377,0.176732522,3.913043478,21.50485977,7.0766170310000005,58.16480822,0
137.5546875,49.89407665,0.16562016300000001,-0.328969634,1.558528428,12.94362949,12.25416016,186.6185137,0
124.5078125,45.56314233,0.137752608,0.019919947,2.869565217,22.33942426,8.509971057000001,75.58353183,0
109.1953125,49.34857815,0.410093062,-0.011605558,1.093645485,10.38906647,15.751866,324.0053704,0
108.7109375,32.01956246,0.453037759,3.1138002719999998,3.073578595,21.52927394,8.532182996,78.18194409,0
91.84375,45.53114276,0.548549956,0.8552440929999999,3.605351171,22.55598249,8.174975516,74.8198045,0
118.4609375,41.17851805,0.16248174199999998,1.050363109,1.161371237,13.3535615,14.47202326,233.8704755,0
113.15625,39.63316901,0.31939999399999996,1.663129775,5.757525084,31.24273404,5.682964701,32.22468042,0
105.5,51.29251286,0.131937785,-0.279233984,1.996655518,16.06924779,9.688800602,107.9598331,0
107.328125,50.88975667,0.21180438,-0.20217971399999998,37.88461538,71.95790341,1.57281182,0.813413253,0
126.6640625,50.75743131,-0.323082514,-0.319246707,3.355351171,23.36567631,7.627637129,60.35063802,0
110.3515625,46.65307296,0.18760282600000003,-0.10225939,3.698160535,21.11035735,7.415876901,61.21072808,0
124.8125,48.19179618,0.057908897,0.014006738000000001,0.282608696,7.565681088,32.19858411,1072.957979,0
89.7734375,45.39638182,0.8243425870000001,1.204929602,3.2734113710000003,23.15639705,7.6710304460000005,61.15724161,0
94.4140625,35.42587493,0.357497289,2.414477642,1.465719064,13.89544073,11.90624204,162.08120280000003,0
72.46875,34.18788562,0.863578375,5.009373781,3.546822742,21.86321834,7.15143955,55.45981706,0
129.40625,53.41515432,-0.072911778,-0.34988326299999994,2.7215719060000003,20.16102161,8.202760346,71.51378291,0
102.515625,39.35395953,0.648674765,1.265285346,3.97909699,24.72106053,6.804787827999999,48.71186819,0
144.234375,49.446385799999995,-0.296366432,-0.34166201700000004,3.3603678930000003,22.17820199,7.792355784,65.27074661,0
