f1,f2,f3,f4,f5,f6,f7,f8,label
34.46875,27.84048802,5.882122601,40.57944292,30.10702341,57.340168299999995,2.28921339,4.723828954,1
104.625,47.10924803,0.357603127,-0.023322439,1.950668896,15.52056812,10.14265909,118.9734033,0
93.9453125,46.83153128,0.43706058200000003,0.164285302,3.5234113710000003,24.36453822,7.643728055,61.21426093,0
111.90625,43.37129622,0.205173281,0.486339864,1.882943144,15.06306731,10.11919238,119.57786229999999,0
123.625,52.10116361,0.040286937,0.066141063,0.673076923,9.735428743,19.21606148,434.30501399999997,0
149.4921875,46.8778326,-0.360606208,0.133999953,115.2575251,108.9314268,0.001224535,-1.8734913990000002,0
99.0234375,52.74651423,0.497680192,0.070500865,1.341137124,16.02920662,13.16596575,181.1651368,0
116.1640625,50.29503227,0.18005915,-0.01571414,2.840301003,16.4049532,7.8974649999999995,79.57744661,0
113.7734375,54.03040447,0.222659202,-0.297194582,2.635451505,16.16923089,10.09365844,129.14539309999998,0
143.8046875,46.33135726,-0.044760624000000006,0.173850812,1.980769231,17.04628162,10.67065148,124.3030663,0
122.140625,51.25102657,0.022702867,-0.491762287,54.88712375,69.42343634,1.184690217,0.41095917200000004,0
101.6953125,47.52541402,0.40218036100000004,0.239359495,2.717391304,19.67547066,8.112775873,71.31296431,0
119.6640625,43.95936997,-0.15597211,0.487089602,1.43812709,12.87482901,13.40200321,215.70920499999997,0
128.734375,48.69556005,0.37642910399999996,0.30780294,5.307692308,25.16229543,5.497543863,32.73983291,0
109.1796875,43.64656229,0.532942729,0.452013193,2.469899666,16.61812677,8.658363416,89.24251621,0
129.3828125,46.9521234,0.25609857199999997,0.357657625,2.350334448,14.78780258,9.693563336,119.534402,0
130.109375,49.40509121,0.080614365,-0.171800128,1.7040133780000002,11.88494244,11.98472203,198.7850886,0
97.3125,44.60464347,0.21587958699999998,0.364774,3.591137124,19.94941483,7.475157596,65.58259222,0
108.953125,52.33319623,0.122427989,-0.402615325,1.77090301,17.84209884,11.19545392,131.8083351,0
124.0234375,45.06323072,-0.030454027999999998,-0.215418369,2.788461538,21.32707311,8.248969804,70.63975204,0
126.265625,54.34790767,0.00841956,-0.18815868100000002,1.344481605,10.69194965,14.8401082,295.9940828,0
134.1484375,54.88597411,-0.194314535,-0.392687667,3.08277592,19.84034952,7.197343664,56.65467081,0
109.1796875,46.50410493,0.451385397,0.664331342,2.2449832780000003,16.95501672,8.96401612,91.92412152,0
101.5078125,32.19229238,0.663280718,3.854626135,6.214046822999999,27.292500899999997,5.342782924,31.25518012,0
121.0234375,49.4680239,-0.064686613,-0.08906632699999999,3.3837792639999997,19.9232819,7.202095272,58.60421658,0
145.03125,50.15412768,-0.15266653800000002,-0.2527362,4.959866221,28.92528828,6.0657937120000005,36.6248871,0
139.2890625,44.50546883,-0.34590361700000005,0.35587562,1.907190635,13.80722201,10.41304318,136.33370490000001,0
107.46875,37.52352127,0.187120885,1.146171024,2.47826087,16.25189556,8.905504552,96.29086442,0
126.03125,44.12197892,0.045594039,0.836747573,1.295986622,13.34207833,12.85280687,188.6415675,0
94.765625,46.44359556,0.7038949870000001,0.7198074259999999,2.153846154,14.24063655,10.83716744,145.85054580000002,0
109.5859375,35.07570548,0.579450551,1.847148267,2.450668896,14.93660207,9.328247449,110.729877,0
124.4296875,50.60658362,0.278897837,-0.22767706699999998,3.764214047,18.46970557,6.5669209870000005,52.99290505,0
112.6484375,53.64416759,0.07126357400000001,-0.525903656,4.2483277589999995,21.20274101,6.117055977000001,43.193731299999996,0
116.9765625,41.61682819,0.1291729,0.61396047,1.242474916,15.22643149,13.50540919,193.80222859999998,0
139.890625,38.53675891,-0.065194501,1.3359372090000001,1.448996656,13.93270643,12.56388266,180.838643,0
117.65625,49.25229016,0.199579111,-0.077758916,2.651337793,21.43457823,8.489175974,73.35888862,0
85.796875,39.86625284,0.580524256,1.4526306740000001,1.6212374580000002,13.582136499999999,11.40062521,156.557796,0
118.0546875,53.45753405,0.282252779,-0.437715315,4.22909699,23.05981801,6.299728056,44.27227162,0
111.9453125,50.99560468,0.302000896,-0.076618379,2.0702341140000002,13.88287426,10.59939739,141.85732040000002,0
117.296875,53.78303627,-0.013943733,-0.46048185700000005,2.005852843,16.58138334,10.05453148,115.6145506,0
121.0703125,55.25129857,0.216692157,-0.432372411,25.04180602,71.78529576,2.5246305540000002,4.395827163,0
124.421875,48.7180359,0.313633392,0.19336715100000001,2.04180602,13.08104112,10.36670167,146.9489811,0
98.4453125,57.02806444,0.555521009,-0.472316151,5.6287625420000005,28.00882521,5.860684817999999,36.79069151,0
114.4765625,41.68332341,-0.070465729,0.550113112,2.484113712,15.90814715,10.06112491,124.7360682,0
123.421875,50.88384588,0.198716151,-0.450278755,3.3152173910000005,24.53316919,7.673279352000001,59.59364638,0
108.171875,59.34171559,0.271986465,-0.48339049100000003,8.948996656,37.93342488,4.601986271,20.72218239,0
106.1171875,46.66463146,0.310722788,0.386882312,8.192307692,34.16296976,4.943242672,25.53359366,0
111.9453125,52.1713386,0.141903759,-0.146122207,2.077759197,12.88006706,10.49832058,152.56688290000002,0
101.796875,45.98307423,0.428362411,0.575019493,1.127926421,11.15051431,14.26498901,258.9833691,0
96.9609375,34.5476126,0.39659257,2.817613445,3.0752508360000004,21.77455995,8.096708937999999,69.14870968,0
119.6640625,43.70627768,0.180481941,0.57217362,1.801003344,13.99619629,10.65053497,137.9525367,0
87.0703125,38.08998055,0.870472976,2.437318676,1.464882943,10.97806894,13.90631847,263.5604499,0
127.703125,58.42427783,-0.09645868099999999,-0.544716348,1.107859532,12.70974813,15.88535622,272.7822037,0
144.8984375,49.9660572,-0.040258007,-0.237821554,2.489966555,15.80003809,8.573577815,90.36407292,0
103.7890625,43.86300626,0.42304693,0.721342176,0.884615385,12.96793308,16.2029334,275.7983767,0
115.328125,60.84882771,0.044925168,-0.930256175,115.4055184,97.08575634,-0.163081005,-1.781820986,0
142.265625,49.54109474,-0.188451598,-0.24191698600000003,2.411371237,14.19116986,10.18749981,139.9218486,0
105.6640625,48.525811,0.5024944379999999,0.33651737600000003,2.030100334,12.62485857,10.42342373,156.148898,0
120.6796875,52.3188741,0.007429331,-0.40360936799999997,35.94314381,69.17017775,1.429269867,0.114467587,0
108.3671875,41.83969988,0.321966424,0.849844522,8.326086957000001,37.64260317,4.750868331,22.1410915,0
105.625,41.35724695,0.36940755700000005,1.022974544,0.952341137,12.585303699999999,15.38298083,255.87409010000002,0
125.3203125,55.91203102,0.174962397,-0.43820980200000004,5.54180602,30.05278118,5.724635874,32.87357994,0
102.890625,37.03297398,0.260004295,1.437538306,1.642140468,15.33038701,11.06147189,135.8595544,0
108.5,52.94085733,0.411376891,-0.269748206,2.2140468230000003,16.90904262,10.20057051,119.43671859999999,0
147.7109375,53.41043208,-0.387586341,-0.147673856,64.0041806,79.14097207,0.45213382,-1.739067462,0
134.109375,46.15382473,-0.10175391199999999,0.072376284,1.369565217,13.3716071,12.58637742,183.6876635,0
91.4453125,35.07487718,0.855334217,3.3007230460000003,1.356187291,15.93386898,12.80010163,170.99281430000002,0
122.6640625,56.240732200000004,0.119507705,-0.6119256679999999,6.680602007,30.75830896,5.26113748,28.69928884,0
124.9609375,55.03356963,0.03124438,-0.6342638829999999,2.864548495,17.61806938,8.126414469,79.11328216,0
91.3828125,43.25580183,0.837162408,1.667216623,1.472408027,11.9919179,12.43960959,202.0731691,0
105.53125,41.07556632,0.393022809,1.622697386,2.640468227,20.07251489,8.755683607,83.0940353,0
141.59375,49.94128388,-0.410293808,-0.183626084,166.54431440000002,71.18717762,-1.389604931,0.9023598970000001,0
93.0,43.496407899999994,0.525602747,1.115279464,21.7826087,66.35519022,2.7383517489999996,5.565650566,0
84.2109375,37.92955072,0.5527087479999999,2.295734651,6.783444816,31.89052805,5.0978625410000005,26.71169239,0
146.7421875,49.19607551,-0.48874847299999996,-0.00702634,2.718227425,15.50730874,8.51340228,95.06570393,0
139.3125,45.37822819,-0.20708444199999998,-0.079493615,3.251672241,18.44686953,7.623589094,69.66342392,0
108.7421875,55.99236082,0.39081696899999996,-0.172656279,2.7408026760000004,16.92975969,8.421033823,85.26010022,0
125.1796875,49.78523149,0.076775657,-0.316044487,2.122909699,17.99309911,10.40871676,119.48475819999999,0
135.265625,50.122425799999995,-0.101259289,-0.39828973700000003,2.7056856189999996,14.41809996,8.357114893,99.26768573,0
129.3984375,51.10350096,0.00151561,-0.40223347,3.1162207360000003,18.16449469,8.265378251,79.44256426,0
127.984375,51.2629533,0.215160756,-0.23313428600000002,11.52173913,40.109907899999996,3.507311338,11.375668800000001,0
104.546875,51.67837123,0.577277487,0.059728652,1.245819398,10.20868085,16.68385494,361.6273756,0
96.171875,35.98113859,0.633738245,1.890784469,2.99916388,16.66402708,8.391011873,91.29689177,0
110.40625,40.13851749,0.281999139,1.295034708,2.56270903,20.99299726,9.48200467,94.32807322,0
132.65625,51.72696309,-0.029390885,-0.472006828,2.450668896,15.08443597,8.872092833,102.36036059999999,0
117.9296875,46.45632754,0.15595500699999998,0.42173165,6.893812709,33.628398100000005,5.263504852,27.96636885,0
126.1640625,50.37915264,0.197549422,-0.190318653,1.872073579,16.39967542,11.53101689,147.52697560000001,0
144.390625,49.72851835,-0.16455072699999998,-0.101165721,3.842809365,22.89087184,7.4483003860000006,61.85352073,0
89.7578125,38.91130662,0.5716299,1.970539756,3.5510033439999997,20.78480859,7.4516877589999995,63.27082393,0
101.2734375,44.47343218,0.194883671,0.47656100700000004,3.1647157189999997,18.71777166,7.4216498810000004,63.87265105,0
109.203125,47.37011178,0.28742804899999996,0.017077557,2.158026756,17.97701833,10.17193376,114.86702720000001,0
112.0,44.26959312,0.371235126,0.5537266270000001,1.9707357859999999,18.21444114,10.39657688,113.74880209999999,0
128.2421875,53.51310384,0.020638571,-0.28876048600000004,0.703177258,11.18212067,18.18365599,353.6758372,0
122.9609375,45.2709555,0.168025142,0.515421885,2.3762541809999997,19.87310677,9.00258165,84.51841005,0
120.015625,49.14232906,0.041496249,0.106011415,1.822742475,14.11711707,12.31930488,180.3802745,0
126.0625,45.11387501,0.09373376300000001,0.0044913240000000005,1.9322742469999998,16.66102922,10.87386396,130.1905191,0
99.828125,46.37754531,0.27629372399999996,0.499028959,2.224916388,12.91173073,9.996153843,144.5296058,0
134.203125,47.43340058,-0.175137995,0.45528307700000004,2.393812709,22.88899186,9.503757079,88.78759079,0
122.296875,50.83480589,0.017923566999999998,-0.136958304,2.050167224,14.79839405,10.59810733,137.0575197,0
105.0390625,53.30959141,0.460307334,-0.136854052,2.056020067,12.94254239,10.47886097,152.8372479,0
110.2734375,41.59359079,0.221638275,0.6733481440000001,3.93645485,26.45879567,7.272065232,53.64879294,0
122.640625,48.89844936,0.197518343,-0.075827788,3.6680602010000003,20.4695961,6.887724319,56.10667498,0
131.671875,51.68944364,-0.08376359400000001,-0.377585952,7.989966555,34.97626859,4.544574517,20.2656127,0
134.4140625,48.28650293,0.362547675,0.044238517000000005,1.693979933,14.50752304,10.51958552,128.33884009999997,0
127.7734375,52.216678200000004,0.146670111,-0.474235211,2.052675585,14.46959913,9.743741894,117.331225,0
115.9765625,46.08644473,0.11143908300000001,0.070712567,2.002508361,13.45172816,10.29583715,141.0040889,0
107.9453125,48.26397281,0.463263693,0.18294087899999997,2.9180602010000003,18.95148642,7.394589309,61.5471598,0
99.1640625,44.32422753,0.25091326,0.394519071,2.8812709030000003,18.43122306,8.21837443,77.06255312,0
128.625,50.02639928,0.20232354600000002,-0.020410805,2.839464883,19.76968511,8.522581527,80.0821932,0
117.8515625,43.19289761,0.5578432210000001,0.810861197,2.007525084,15.01295239,10.53115762,134.45143190000002,0
99.9609375,47.72780936,0.215890243,0.320921305,1.295986622,10.9161145,14.02512847,266.7872581,0
111.6328125,47.92064911,0.026358396,-0.076191723,1.87458194,17.016939899999997,10.209025,112.23766869999999,0
127.21875,53.43014387,0.078633498,-0.455934083,1.5376254180000002,14.01305253,11.81165826,162.4706564,0
89.46875,33.99676857,0.924762103,3.853642901,1.908862876,12.97698845,10.49682159,150.07816069999998,0
124.5859375,37.49656804,0.074706274,0.681335402,5.22909699,28.28709757,5.976114181,36.53310283,0
119.3359375,59.93593941,0.1593631,-0.743025397,21.43060201,58.872000199999995,2.499517144,4.595172652,0
105.2421875,42.55377959,0.233982656,0.793399595,2.663043478,16.14449818,8.15426757,82.34590547,0
97.140625,47.77089438,0.625218075,0.740796144,4.193143813,26.46526062,6.927045631,49.62852693,0
113.0703125,49.88254698,0.21298590899999997,-0.24729305,2.275083612,13.38260294,9.648232285,131.0576903,0
108.0859375,54.98068231,0.24412406600000003,-0.370771794,25.80769231,62.141841799999995,2.172473983,3.125661762,0
142.0078125,53.57901526,-0.288257033,-0.39497255700000006,13.49916388,42.57485047,3.126976105,8.74530239,0
130.2734375,51.50738946,-0.235288799,-0.057025028,3.1989966560000003,21.64510493,8.217831689,74.1257039,0
119.3828125,47.98113579,0.133798541,0.113315253,6.41722408,29.76758924,5.266317669,28.29980424,0
122.78125,47.27280162,0.32015183399999997,0.020996606,108.26588629999999,88.14853044,-0.37759443200000004,-1.777205051,0
106.625,44.92389398,0.39767264700000005,0.639322066,2.9590301,22.73408504,8.224996692000001,69.30170349,0
99.7265625,43.12386137,0.522206729,1.270061887,4.114548495,27.31586739,7.190073421,52.49807398,0
136.109375,51.08345414,0.166744917,-0.030916519,6.2207357860000005,31.24278814,5.514783199,30.98884427,0
123.1796875,51.51917628,0.20036032199999998,-0.233213754,0.588628763,8.72880162,23.02068599,621.4272751,0
143.8046875,55.02571254,-0.159750998,-0.555587046,1.8704013380000002,11.65569722,12.05507547,209.675879,0
131.8984375,52.41925932,0.018165775,-0.40182921,93.03511706,100.8329711,0.33275962600000003,-1.702262636,0
126.1875,47.58967686,-0.120984911,-0.09795935300000001,1.193979933,13.52969596,13.70028428,209.25304519999997,0
121.6875,44.29424871,0.097343759,0.485005872,1.273411371,10.33832345,14.951471100000001,315.363371,0
89.9375,42.60515484,1.0958041920000001,2.166790642,39.86622074,66.73337476,1.346171416,0.31838245,0
127.796875,44.95802893,0.181733731,0.533080505,0.821070234,10.15398619,17.52460409,372.1526675,0
116.265625,51.11789137,0.155101457,-0.34057389899999996,3.5284280939999997,18.26184578,7.012274716,61.8624037,0
108.75,49.95232102,0.22912387,-0.38054383799999997,1.663043478,15.661319500000001,11.33026158,142.8284114,0
121.3984375,43.97803782,0.239847953,0.327801088,5.8670568560000005,26.82003479,5.414765513,31.81935124,0
87.796875,38.2688596,0.624975986,1.955457701,1.947324415,14.45271617,10.08568188,123.62528640000001,0
112.75,50.19929033,0.172985843,-0.218257017,1.85451505,16.47219928,11.39422449,145.2135479,0
67.078125,34.17158207,1.8213467330000002,7.722496191,2.47826087,21.50652143,9.450350633,91.80471717,1
109.40625,40.30730344,0.625116211,0.8298004179999999,2.656354515,21.07776971,8.745762654,80.74081413,0
131.328125,56.3006868,-0.06458636400000001,-0.45184691200000004,1.127090301,13.88307246,13.69309902,200.73121319999998,0
34.2109375,30.24216126,4.700482747,27.688921899999997,14.42725753,44.24130653,3.6217981939999997,13.17412781,1
129.3125,43.32088663,0.11289574,0.44428217799999997,9.616220736,34.31962743,3.831452282,14.83679793,0
129.6953125,56.49426943,-0.072875514,-0.274919093,1.977424749,14.89462402,9.587471074,112.26790120000001,0
122.7265625,51.69059314,0.17996241300000002,0.0044668979999999995,8.408026756,34.24836596,4.329455438,18.52581048,0
119.9765625,46.67381239,0.020975186,-0.07874379299999999,17.50083612,47.22656733,2.660431996,6.015587047,0
98.484375,39.57804481,0.547130769,1.322206682,4.334448161,26.19221176,7.2362879620000005,55.21058748,0
107.1328125,48.17957475,0.53803121,0.13656392,3.4147157189999997,22.14131229,7.151960748,54.40721817,0
107.84375,45.01031783,0.37151138899999997,0.42027138299999994,0.43311036799999997,8.532725162,25.06294266,693.7817848999999,0
125.296875,59.05338678,0.13652103599999998,-0.429461159,1.938963211,15.07724105,10.27609083,125.345326,0
131.640625,46.49289838,-0.046937291,0.334123057,2.184782609,13.16750088,10.22020671,144.14102519999997,0
116.3125,52.93978744,0.011651473,-0.30135617,1.136287625,11.83444837,13.96159728,232.68609500000002,0
90.609375,42.51198992,0.824372729,1.722746445,2.772575251,18.44806822,8.96172954,92.39627168,0
126.8125,50.92469164,-0.077885737,-0.063279589,3.683110368,21.99298495,7.146167244,55.53004751,0
107.4375,44.1343386,0.340164376,0.880671746,1.697324415,11.85525974,12.16142872,203.66822040000002,0
112.9140625,42.42954221,0.10453326800000001,0.139369874,1.313545151,12.89283786,12.82142008,191.94526240000002,0
137.9140625,49.2052505,-0.129649114,0.201766303,1.782608696,14.1035788,10.98900475,147.23132569999999,0
96.6171875,49.17604236,0.539350098,0.470347355,0.56270903,10.82709567,20.93792904,453.45956629999995,0
99.296875,44.55375254,0.47810088100000003,0.8004720909999999,0.7692307690000001,9.805222982,18.691002100000002,418.7236267,0
120.7890625,49.19074042,0.042978124000000006,-0.082511234,6.772575251,31.61169797,5.275963169,28.47968779,0
133.4296875,52.922951600000005,-0.16819609300000002,-0.19157945899999998,2.632943144,14.68697527,8.691702472000001,101.7002083,0
123.1953125,53.30778241,0.13524212800000002,-0.40902835600000004,3.83361204,21.99824957,8.072724098,73.63256983,0
103.4296875,45.59411345,0.262504489,0.094693548,1.018394649,10.28309956,16.68003798,348.8779028,0
125.90625,54.03809962,0.153132064,-0.389381706,1.9331103680000001,12.35919522,11.43857106,180.5934197,0
125.25,49.09366049,0.012927723,-0.330402448,1.823578595,14.35391685,11.87667573,165.5076856,0
83.2265625,39.40935304,0.64813119,1.804153857,2.220735786,18.85980059,9.69029175,99.41382161,0
140.28125,46.29709384,-0.095459845,0.005246786,3.2633779260000004,24.74539307,7.98665355,64.47771202,0
131.6328125,54.36334229999999,0.07593805,-0.483831807,3.3837792639999997,17.43120365,6.919267886,60.95630064,0
109.8125,50.70606935,0.288408134,0.024944099999999997,2.081939799,13.71021059,10.29887738,138.2051761,0
145.875,49.14996185,0.019480028,-0.35924319899999996,1.890468227,14.98278419,11.37941435,152.3018866,0
114.3359375,48.19350276,0.174347936,0.234023762,1.58277592,12.53045805,11.83081191,178.62943059999998,0
138.0703125,46.89502632,0.005214052,0.127204953,1.9147157190000001,13.25127939,10.72218316,150.3100574,0
122.140625,49.30291167,-0.18082043899999997,-0.042508719,3.073578595,18.10918957,8.520154358,89.27424102,0
126.296875,46.3561888,0.17859044100000002,0.43704932,2.011705686,12.4470731,10.64609032,164.0832985,0
103.78125,39.77494058,0.411920687,0.92843219,0.928093645,10.07297022,16.79279769,361.9867161,0
130.875,37.66754239,0.033036221,1.25700665,0.618729097,9.448068783,21.1251608,505.79284210000003,0
35.859375,30.01346947,5.331252206,34.29799837,87.69648829,84.46670608,0.47321325299999994,-1.090533639,1
133.9296875,43.65546637,-0.00875732,0.06719114400000001,2.795986622,15.87403964,8.041350665,83.02371315,0
131.1953125,50.06590322,-0.090631313,-0.050356625999999995,3.2265886289999997,18.91018188,7.665352563,70.14302195,0
148.6171875,57.72390118,-0.342426615,-0.37062132200000003,6.62458194,29.07714392,5.647489861,35.47712502,0
108.46875,43.7612374,0.282550879,0.456958961,1.820234114,12.40692271,11.62096444,182.5024118,0
131.953125,49.14453482,-0.023565797000000003,-0.17917339699999998,0.821906355,10.38961189,16.8225932,342.0875921,0
127.7109375,54.65447608,0.05981003,-0.248773242,2.393812709,16.37865878,8.252401992000001,81.45418690000001,0
96.2734375,48.87207709,0.568875412,0.310554862,3.7993311039999997,24.83096432,8.034980039,66.66934439,0
100.9453125,44.32308734,0.39820393299999995,0.373634276,3.673076923,23.31949055,7.219529218,55.80961774,0
107.0703125,51.69519797,0.141863461,-0.40065799799999996,1.83277592,17.55970596,10.53007549,117.1317754,0
125.7265625,44.04750895,0.001571897,0.050283497999999996,2.72909699,15.47017379,8.130447789,86.94571036,0
109.5703125,43.34287059,0.328823534,0.27181272,2.0434782609999997,18.26559303,9.917365603,103.3325245,0
119.546875,41.53741901,0.13276639099999998,1.049137968,4.216555184,25.95131331,6.499651157000001,43.06361551,0
117.515625,44.53509578,0.167654399,0.705386836,1.0284280940000001,12.82298552,15.19482489,258.5370531,0
108.4375,48.23068752,0.340958074,0.155307143,2.5050167219999997,17.51394499,8.668192513,85.12860527,0
121.5625,48.17493351,0.077626063,0.109156135,1.4155518390000001,12.51889778,13.08857363,204.896902,0
136.4453125,50.72302371,0.08461618,-0.223626023,3.072742475,20.88911383,7.8931478429999995,68.11404165,0
125.0859375,40.09871167,0.011956913999999999,1.011300611,0.9080267559999999,13.41285146,15.6693427,254.1781949,0
112.9140625,55.74720107,0.423971696,-0.20418534,1.5551839459999999,14.32527521,11.27238049,145.89061919999997,0
85.015625,36.71724399,0.77742204,2.5031419230000003,3.262541806,21.98143717,7.249660523999999,54.86303677,0
91.9765625,46.93986593,0.43965804799999997,0.28568933,1.83361204,13.53627261,10.28380038,136.3155712,0
105.5,51.29251286,0.131937785,-0.279233984,1.996655518,16.06924779,9.688800602,107.9598331,0
106.4140625,41.6676822,0.25332753,0.720641792,2.419732441,16.37502826,9.557450181,108.4581784,0
111.296875,44.0203006,0.20394433,0.33296753100000004,2.072742475,16.73581542,10.54027165,127.88901680000001,0
115.3125,46.49827786,0.18884582100000002,0.341376678,3.6162207360000003,21.9435435,7.119240177999999,55.52124885,0
152.484375,48.39033742,-0.251052705,-0.087033005,4.857859532,27.36398159,6.0126787770000005,37.1395946,0
128.0546875,50.32694802,0.021689,-0.35570541200000005,8.787625418,33.66033931,4.081839348,16.65680783,0
112.515625,43.22596593,0.19132638300000002,0.23357012100000002,4.3595317730000005,26.95250687,7.250004291000001,55.34880928,0
118.6171875,45.53863763,0.44285158799999996,0.15853158,1.632943144,11.84317332,12.44998972,209.92351349999998,0
108.1640625,51.85583642,0.374533858,0.23354287899999998,6.504180602000001,27.35981263,5.1591038110000005,28.97703273,0
110.4609375,44.02873748,0.13161482,0.8139562990000001,8.613712375,37.989674,4.50222677,19.38686789,0
122.859375,51.34286318,-0.20510979399999998,-0.511576362,2.399665552,19.80910064,8.924426907,82.85836564,0
129.3515625,48.68161708,-0.010321703,0.016362808,3.2408026760000004,23.90670707,8.044196078999999,66.22645034,0
123.6328125,53.16966815,0.22175967600000002,-0.070387095,3.987458194,23.86617532,7.243102254,56.98894004,0
146.1328125,47.63670642,-0.271228303,-0.088864046,5.502508361,27.03504774,5.963931323,38.16310643,0
107.6484375,32.60789538,0.205378008,2.919476047,1.464046823,16.15589432,11.91033262,149.21272319999997,0
123.5859375,48.27663244,-0.009137329,0.016273232,1.5409699,13.42908391,13.13151479,206.6845161,0
107.5,53.15190495,0.13845940699999998,-0.38432371200000004,12.06438127,39.46413683,3.27904672,9.888222715,0
132.9296875,46.34823749,0.080802585,0.259840138,1.43729097,11.26810312,13.24443548,239.3059162,0
81.96875,39.96774823,0.663712187,1.73722187,1.977424749,12.16567594,10.97705112,175.20483810000002,0
114.6171875,45.87468002,0.097873506,0.392690351,8.801839465,38.62955481,4.537605447,19.96636178,0
154.984375,46.20250676,-0.774768832,1.336436488,0.7575250840000001,10.63783878,20.80079772,468.4882283,0
119.1484375,52.48140889,-0.026925821000000003,-0.425801991,1.151337793,10.08954921,16.39598267,357.0770229,0
90.5,36.87754229,0.714062964,2.231020769,2.2984949830000003,13.17480992,9.726123448,136.4269854,0
125.3984375,47.42911485,0.055908199000000006,0.279295047,7.37458194,34.40762665,4.86085282,23.19093084,0
124.453125,52.69959964,0.023508783999999998,-0.369975651,0.97909699,12.87418139,16.04898479,279.3496746,0
118.0,48.65615968,0.055570175,-0.078968065,1.088628763,12.33698403,14.64903447,246.8228656,0
121.7578125,44.22752715,0.265339883,0.006281328,2.114548495,13.46453619,9.648531233,128.61185849999998,0
103.5078125,44.17330856,0.333923064,0.486339752,1.956521739,13.06850164,10.41670501,146.118954,0
124.2421875,52.17245234,0.227269897,-0.014457995,1.005852843,10.15766013,17.80855487,385.0459044,0
108.9453125,45.65004597,0.137737807,0.41903318100000003,1.1371237459999999,12.203935699999999,13.83068552,223.349037,0
119.703125,55.23293845,0.15295577,-0.41076552899999996,2.037625418,13.46664736,10.7417151,149.36780900000002,0
111.265625,47.75924066,0.417620802,0.287674652,3.309364548,21.67573307,8.217157285,73.45860920000001,0
109.0859375,45.49399468,0.14819258,0.158175898,2.589464883,16.19393925,9.103380695,99.35624675,0
117.421875,42.11194334,0.322280393,0.27631474699999997,2.1914715719999998,13.85143199,10.05083067,132.5938423,0
87.796875,46.55110756,0.47731437200000004,0.202493385,2.741638796,16.20719643,8.312471581,85.93428443,0
134.296875,55.50188051,-0.36805610200000005,-0.257826323,145.7675585,95.57305328,-0.444024708,-1.5332142080000002,0
130.3359375,46.4105789,0.18649505800000002,0.247590531,1.8712374580000002,12.29181725,10.9888882,172.0909108,0
91.9296875,41.04783482,0.556661521,1.4910524809999999,3.18729097,19.59634562,8.178234227,76.08057257,0
112.59375,51.33642674,0.140469238,-0.160449769,1.147993311,12.81782586,13.61970949,212.51086170000002,0
85.65625,56.259921,0.9734706609999999,0.293349733,1.8269230769999998,12.8849804,13.17379348,216.2081237,0
114.015625,51.19096972,0.235335655,0.067539095,8.740802676,36.86828731,4.520433813,19.9047554,0
103.0,54.06506497,0.375239072,-0.346317476,0.892140468,9.299867213999999,19.51418001,482.143733,0
100.9453125,39.88054597,0.480913675,1.0700474309999999,3.834448161,18.81215941,6.460186202,52.16197109,0
124.90625,46.083558200000006,0.24265496600000003,0.425353849,2.946488294,18.89498737,7.916961183,74.50910646,0
112.234375,58.85953677,0.43271044700000005,-0.377889411,1.7959866219999998,15.84963365,10.22332539,116.93792920000001,0
100.1171875,44.51134355,0.546201984,0.967467518,2.545150502,15.02112676,8.242838283,91.50808727,0
102.515625,38.12970962,0.257197926,1.2273911240000002,2.760033445,17.92534056,8.079632885,75.54810233,0
111.109375,51.41212685,0.31398818100000003,-0.107084506,1.6287625419999998,13.86253494,11.85696626,169.8142574,0
121.8359375,42.50253252,0.480388255,0.9336892309999999,10.84782609,41.02785073,4.028724928,15.56852975,0
97.3359375,40.12446988,0.684385098,1.65346296,2.918896321,20.35695531,7.936193943999999,67.53887928,0
114.609375,49.99925537,0.118881465,0.023189737999999998,1.877090301,14.94557944,11.08469234,146.84347680000002,0
106.828125,52.48051861,0.505617627,-0.190118702,2.085284281,16.10773981,10.08257158,123.4180841,0
101.6171875,42.92801407,0.384308288,0.56078363,2.211538462,15.78708356,10.31028488,128.6810132,0
112.7265625,54.52905115,0.111932801,-0.465192255,0.807692308,10.41230978,17.38576345,355.6043889,0
153.4375,49.61047489,-0.687209202,0.494855041,2.54264214,21.34810279,9.189935254,88.20677871,0
133.1171875,51.49175011,0.014569408,-0.377354029,2.2742474919999998,20.880654,9.904555464,101.5053824,0
77.6875,41.74583624,0.7797301390000001,1.9043723609999998,1.346153846,11.82695367,12.72446032,209.814162,0
147.5,61.31565359,-0.30567424,-0.774892751,91.55183946,102.500925,0.330277214,-1.784581873,0
121.0,47.852964899999996,0.23478308899999997,0.298352788,1.04180602,10.66085225,16.10616788,318.1333348,0
106.1953125,48.74391927,0.224133377,-0.169073728,2.37541806,14.93476442,9.400540478,112.49402409999999,0
119.484375,51.89065793,0.12227945,-0.343708533,147.86789299999998,88.06758164,-0.8955878079999999,-0.9449251329999999,0
106.1015625,44.828464700000005,0.18522419699999998,0.132670083,1.570234114,13.62619392,11.661205,161.3871241,0
112.1015625,45.03329321,0.6012207270000001,0.556339778,2.369565217,15.49664577,9.858238917000001,116.9796643,0
136.140625,49.24741973,0.034855641,-0.287276023,1.8704013380000002,14.23926317,11.17914064,156.0226263,0
